t,value
1539041629,12582912
1539041632,13631488
1539041635,13631488
1539041638,13631488
1539041641,14680064
1539041644,14680064
1539041647,14680064
1539041650,15728640
1539041653,15728640
1539041656,15728640
1539041659,16777216
1539041662,16777216
1539041665,16777216
1539041668,17825792
1539041671,17825792
1539041674,17825792
1539041677,18874368
1539041680,22020096
1539041683,23068672
1539041686,23068672
1539041689,23068672
1539041692,24117248
1539041695,24117248
1539041698,24117248
1539041701,25165824
1539041704,25165824
1539041707,25165824
1539041710,26214400
1539041713,26214400
1539041716,27262976
1539041719,27262976
1539041722,27262976
1539041725,27262976
1539041728,28311552
1539041731,28311552
1539041734,32505856
1539041737,32505856
1539041740,33554432
1539041743,33554432
1539041746,33554432
1539041749,34603008
1539041752,34603008
1539041755,34603008
1539041758,38797312
1539041761,38797312
1539041764,38797312
1539041767,39845888
1539041770,39845888
1539041773,40894464
1539041776,40894464
1539041779,40894464
1539041782,41943040
1539041785,41943040
1539041788,41943040
1539041791,42991616
1539041794,42991616
1539041797,42991616
1539041800,44040192
1539041803,44040192
1539041806,44040192
1539041809,45088768
1539041812,45088768
1539041815,45088768
1539041818,46137344
1539041821,46137344
1539041824,46137344
1539041827,47185920
1539041830,47185920
1539041833,48234496
1539041836,48234496
1539041839,48234496
1539041842,48234496
1539041845,49283072
1539041848,49283072
1539041851,50331648
1539041854,50331648
1539041857,50331648
1539041860,51380224
1539041863,51380224
1539041866,51380224
1539041869,52428800
1539041872,52428800
1539041875,52428800
1539041878,53477376
1539041881,53477376
1539041884,54525952
1539041887,54525952
1539041890,54525952
1539041893,55574528
1539041896,55574528
1539041899,58720256
1539041902,59768832
1539041905,59768832
1539041908,59768832
1539041911,60817408
1539041914,60817408
1539041917,60817408
1539041920,61865984
1539041923,61865984
1539041926,62914560
1539041929,62914560
1539041932,62914560
1539041935,63963136
1539041938,63963136
1539041941,63963136
1539041944,65011712
1539041947,65011712
1539041950,65011712
1539041953,66060288
1539041956,66060288
1539041959,66060288
1539041962,67108864
1539041965,67108864
1539041968,67108864
1539041971,68157440
1539041974,68157440
1539041977,68157440
1539041980,69206016
1539041983,69206016
1539041986,70254592
1539041989,70254592
1539041992,70254592
1539041995,70254592
1539041998,0
1539042001,0
1539042004,1048576
1539042007,1048576
1539042010,1048576
1539042013,2097152
1539042016,2097152
1539042019,2097152
1539042022,3145728
1539042025,3145728
1539042028,3145728
1539042031,4194304
1539042034,4194304
1539042037,4194304
1539042040,8388608
1539042043,9437184
1539042046,9437184
1539042049,9437184
1539042052,10485760
1539042055,10485760
1539042058,10485760
1539042061,11534336
1539042064,11534336
1539042067,11534336
1539042070,12582912
1539042073,12582912
1539042076,12582912
1539042079,13631488
1539042082,13631488
1539042085,14680064
1539042088,14680064
1539042091,14680064
1539042094,15728640
1539042097,15728640
1539042100,15728640
1539042103,16777216
1539042106,16777216
1539042109,16777216
1539042112,17825792
1539042115,17825792
1539042118,17825792
1539042121,18874368
1539042124,18874368
1539042127,18874368
1539042130,19922944
1539042133,19922944
1539042136,19922944
1539042139,20971520
1539042142,20971520
1539042145,20971520
1539042148,22020096
1539042151,22020096
1539042154,22020096
1539042157,23068672
1539042160,23068672
1539042163,24117248
1539042166,24117248
1539042169,24117248
1539042172,25165824
1539042175,25165824
1539042178,25165824
1539042181,29360128
1539042184,29360128
1539042187,29360128
1539042190,30408704
1539042193,30408704
1539042196,31457280
1539042199,31457280
1539042202,31457280
1539042205,31457280
1539042208,32505856
1539042211,32505856
1539042214,33554432
1539042217,33554432
1539042220,33554432
1539042223,34603008
1539042226,34603008
1539042229,34603008
1539042232,35651584
1539042235,35651584
1539042238,35651584
1539042241,36700160
1539042244,36700160
1539042247,36700160
1539042250,37748736
1539042253,37748736
1539042256,37748736
1539042259,38797312
1539042262,38797312
1539042265,39845888
1539042268,39845888
1539042271,39845888
1539042274,40894464
1539042277,40894464
1539042280,40894464
1539042283,41943040
1539042286,41943040
1539042289,41943040
1539042292,42991616
1539042295,42991616
1539042298,42991616
1539042301,44040192
1539042304,44040192
1539042307,44040192
1539042310,45088768
1539042313,45088768
1539042316,49283072
1539042319,49283072
1539042322,49283072
1539042325,50331648
1539042328,50331648
1539042331,50331648
1539042334,51380224
1539042337,51380224
1539042340,52428800
1539042343,52428800
1539042346,52428800
1539042349,53477376
1539042352,53477376
1539042355,53477376
1539042358,54525952
1539042361,54525952
1539042364,54525952
1539042367,55574528
1539042370,55574528
1539042373,55574528
1539042376,56623104
1539042379,56623104
1539042382,56623104
1539042385,57671680
1539042388,57671680
1539042391,57671680
1539042394,58720256
1539042397,58720256
1539042400,58720256
1539042403,59768832
1539042406,59768832
1539042409,59768832
1539042412,60817408
1539042415,60817408
1539042418,61865984
1539042421,61865984
1539042424,61865984
1539042427,62914560
1539042430,62914560
1539042433,62914560
1539042436,63963136
1539042439,63963136
1539042442,63963136
1539042445,65011712
1539042448,65011712
1539042451,65011712
1539042454,66060288
1539042457,66060288
1539042460,66060288
1539042463,67108864
1539042466,67108864
1539042469,68157440
1539042472,68157440
1539042475,68157440
1539042478,69206016
1539042481,69206016
1539042484,69206016
1539042487,2097152
1539042490,3145728
1539042493,3145728
1539042496,4194304
1539042499,4194304
1539042502,4194304
1539042505,4194304
1539042508,5242880
1539042511,5242880
1539042514,5242880
1539042517,6291456
1539042520,6291456
1539042523,7340032
1539042526,7340032
1539042529,7340032
1539042532,8388608
1539042535,8388608
1539042538,8388608
1539042541,9437184
1539042544,9437184
1539042547,9437184
1539042550,10485760
1539042553,10485760
1539042556,10485760
1539042559,11534336
1539042562,11534336
1539042565,11534336
1539042568,12582912
1539042571,12582912
1539042574,12582912
1539042577,13631488
1539042580,13631488
1539042583,14680064
1539042586,14680064
1539042589,14680064
1539042592,15728640
1539042595,15728640
1539042598,18874368
1539042601,19922944
1539042604,19922944
1539042607,19922944
1539042610,20971520
1539042613,20971520
1539042616,22020096
1539042619,22020096
1539042622,22020096
1539042625,22020096
1539042628,23068672
1539042631,23068672
1539042634,24117248
1539042637,24117248
1539042640,24117248
1539042643,25165824
1539042646,25165824
1539042649,25165824
