t,value
1539042640,22196544
1539042643,22196544
1539042646,22196544
1539042649,22196544
1539042652,22196544
1539042655,22222464
1539042658,22222464
1539042661,22222464
1539042664,22222464
1539042667,22222464
1539042670,22222464
1539042673,22222464
1539042676,22222464
1539042679,22222464
1539042682,22222464
1539042685,22222464
1539042688,22222464
1539042691,22222464
1539042694,22222464
1539042697,22222464
1539042700,22222464
1539042703,22222464
1539042706,22222464
1539042709,22222464
1539042712,22222464
1539042715,22222464
1539042718,22223040
1539042721,22223040
1539042724,22223040
1539042727,22223040
1539042730,22223040
1539042733,22223040
1539042736,22223040
1539042739,22223040
1539042742,22223040
1539042745,22223040
1539042748,22223040
1539042751,22223040
1539042754,22224256
1539042757,22224832
1539042760,22224832
1539042763,22224832
1539042766,22224832
1539042769,22224832
1539042772,22225536
1539042775,22225536
1539042778,22225536
1539042781,22225536
1539042784,22225536
1539042787,22225536
1539042790,22225536
1539042793,22225536
1539042796,22225536
1539042799,22225536
1539042802,22225536
1539042805,22225536
1539042808,22225536
1539042811,22369152
1539042814,22369152
1539042817,22369152
1539042820,22369152
1539042823,22369152
1539042826,22369152
1539042829,22369152
1539042832,22369152
1539042835,22369856
1539042838,22369856
1539042841,22369856
1539042844,22369856
1539042847,22369856
1539042850,22369856
1539042853,22369856
1539042856,22369856
1539042859,22369856
1539042862,22369856
1539042865,22382144
1539042868,22415744
1539042871,22415744
1539042874,22415744
1539042877,22415744
1539042880,22415744
1539042883,22415744
1539042886,22415744
1539042889,22415744
1539042892,22415744
1539042895,22418688
1539042898,22418688
1539042901,22418688
1539042904,22418688
1539042907,22418688
1539042910,22418688
1539042913,22418688
1539042916,22425664
1539042919,22425664
1539042922,22425664
1539042925,22444992
1539042928,22444992
1539042931,22444992
1539042934,22444992
1539042937,22444992
1539042940,22444992
1539042943,22444992
1539042946,22446848
1539042949,22446848
1539042952,22446848
1539042955,22444416
1539042958,22444416
1539042961,22444416
1539042964,22446528
1539042967,22451776
1539042970,22496064
1539042973,22496064
1539042976,22526848
1539042979,22526848
1539042982,22526848
1539042985,22526848
1539042988,22526848
1539042991,22526848
1539042994,22526848
1539042997,22526848
1539043000,22526848
1539043003,22526848
1539043006,22526848
1539043009,22526848
1539043012,22526848
1539043015,22526848
