t,value
1539042673,4200315
1539042676,4200315
1539042679,4200315
1539042682,4200315
1539042685,4200315
1539042688,4200315
1539042691,4200315
1539042694,4200315
1539042697,4200315
1539042700,4200315
1539042703,4200315
1539042706,4200315
1539042709,4200315
1539042712,4200315
1539042715,4200315
1539042718,4200315
1539042721,4200315
1539042724,4200315
1539042727,4200315
1539042730,4200315
1539042733,4200315
1539042736,4200315
1539042739,4200315
1539042742,4200315
1539042745,4200315
1539042748,4200315
1539042751,4200315
1539042754,4200315
1539042757,4200315
1539042760,4200315
1539042763,4200315
1539042766,4200315
1539042769,4200315
1539042772,4200315
1539042775,4200315
1539042778,4200315
1539042781,4200315
1539042784,4200315
1539042787,4200315
1539042790,4200315
1539042793,4200315
1539042796,4200315
1539042799,4200315
1539042802,4200315
1539042805,4200315
1539042808,4200315
1539042811,4200315
1539042814,4200315
1539042817,4200315
1539042820,4200315
1539042823,4200315
1539042826,4200315
1539042829,4200315
1539042832,4200315
1539042835,4200315
1539042838,4200315
1539042841,4200315
1539042844,4200315
1539042847,4200315
1539042850,4200315
1539042853,4200315
1539042856,4200315
1539042859,4200315
1539042862,4200315
1539042865,4200315
1539042868,4200315
1539042871,4200315
1539042874,4200315
1539042877,4200315
1539042880,4200315
1539042883,4200315
1539042886,4200315
1539042889,4200315
