t,value
1539042055,433
1539042058,433
1539042061,433
1539042064,433
1539042067,433
1539042070,433
1539042073,433
1539042076,433
1539042079,433
1539042082,433
1539042085,433
1539042088,433
1539042091,433
1539042094,433
1539042097,447
1539042100,447
1539042103,447
1539042106,447
1539042109,447
1539042112,447
1539042115,447
1539042118,447
1539042121,447
1539042124,447
1539042127,447
1539042130,447
1539042133,447
1539042136,447
1539042139,447
1539042142,447
1539042145,447
1539042148,447
1539042151,447
1539042154,447
1539042157,461
1539042160,461
1539042163,461
1539042166,461
1539042169,461
1539042172,461
1539042175,461
1539042178,461
1539042181,461
1539042184,461
1539042187,461
1539042190,461
1539042193,461
1539042196,461
1539042199,461
1539042202,461
1539042205,461
1539042208,461
1539042211,461
1539042214,461
1539042217,475
1539042220,475
1539042223,475
1539042226,475
1539042229,475
1539042232,475
1539042235,475
1539042238,475
1539042241,475
1539042244,475
1539042247,475
1539042250,475
1539042253,475
1539042256,475
1539042259,475
1539042262,475
1539042265,475
1539042268,475
1539042271,475
1539042274,475
1539042277,489
1539042280,489
1539042283,489
1539042286,489
1539042289,489
1539042292,489
1539042295,489
1539042298,489
1539042301,489
1539042304,489
1539042307,489
1539042310,489
1539042313,489
1539042316,489
1539042319,489
1539042322,489
1539042325,489
1539042328,489
1539042331,489
1539042334,489
1539042337,503
1539042340,503
1539042343,503
1539042346,503
1539042349,503
1539042352,503
1539042355,503
1539042358,503
1539042361,503
1539042364,503
1539042367,503
1539042370,503
1539042373,503
1539042376,503
1539042379,503
1539042382,503
1539042385,503
1539042388,503
1539042391,503
1539042394,503
1539042397,517
1539042400,517
1539042403,517
1539042406,517
1539042409,517
1539042412,517
1539042415,517
1539042418,517
1539042421,517
1539042424,517
1539042427,517
1539042430,517
1539042433,517
1539042436,517
1539042439,517
1539042442,517
1539042445,517
1539042448,517
1539042451,517
1539042454,517
1539042457,531
1539042460,531
1539042463,531
1539042466,531
1539042469,531
1539042472,531
1539042475,531
1539042478,531
1539042481,531
1539042484,531
1539042487,531
1539042490,531
1539042493,531
1539042496,531
1539042499,531
1539042502,531
1539042505,531
1539042508,531
1539042511,531
1539042514,531
1539042517,545
1539042520,545
1539042523,545
1539042526,545
1539042529,545
1539042532,545
1539042535,545
1539042538,545
1539042541,545
1539042544,545
1539042547,545
1539042550,545
1539042553,545
1539042556,545
1539042559,545
1539042562,545
1539042565,545
1539042568,545
1539042571,545
1539042574,545
1539042577,559
1539042580,559
1539042583,559
1539042586,559
1539042589,559
1539042592,559
1539042595,559
1539042598,559
1539042601,559
1539042604,559
1539042607,559
1539042610,559
1539042613,559
1539042616,559
1539042619,559
1539042622,559
1539042625,559
1539042628,559
1539042631,559
1539042634,559
1539042637,573
1539042640,573
1539042643,573
1539042646,573
1539042649,573
1539042652,573
1539042655,573
1539042658,573
1539042661,573
1539042664,573
1539042667,573
1539042670,573
1539042673,573
1539042676,573
1539042679,573
1539042682,573
1539042685,573
1539042688,573
1539042691,573
1539042694,573
1539042697,587
1539042700,587
1539042703,587
1539042706,587
1539042709,587
1539042712,587
1539042715,587
1539042718,587
1539042721,587
1539042724,587
1539042727,587
1539042730,587
1539042733,587
1539042736,587
1539042739,587
1539042742,587
1539042745,587
1539042748,587
1539042751,587
1539042754,587
1539042757,601
1539042760,601
1539042763,601
1539042766,601
1539042769,601
1539042772,601
1539042775,601
1539042778,601
1539042781,601
1539042784,601
1539042787,601
1539042790,601
1539042793,601
1539042796,601
1539042799,601
1539042802,601
1539042805,601
1539042808,601
1539042811,601
1539042814,601
1539042817,615
1539042820,615
1539042823,615
1539042826,615
1539042829,615
1539042832,615
1539042835,615
1539042838,615
1539042841,615
1539042844,615
1539042847,615
1539042850,615
1539042853,615
1539042856,615
1539042859,615
1539042862,615
1539042865,615
1539042868,615
1539042871,615
1539042874,615
1539042877,629
1539042880,629
1539042883,629
1539042886,629
1539042889,629
1539042892,629
1539042895,629
1539042898,629
1539042901,629
1539042904,629
1539042907,629
1539042910,629
1539042913,629
1539042916,629
1539042919,629
1539042922,629
1539042925,629
1539042928,629
1539042931,629
1539042934,629
1539042937,643
1539042940,643
1539042943,643
1539042946,643
1539042949,643
1539042952,643
1539042955,643
1539042958,643
1539042961,643
1539042964,643
1539042967,643
1539042970,643
1539042973,643
1539042976,643
1539042979,643
1539042982,643
1539042985,643
1539042988,643
1539042991,643
1539042994,643
1539042997,657
1539043000,657
1539043003,657
1539043006,657
1539043009,657
1539043012,657
1539043015,657
