t,value
1539042640,67115096
1539042643,67115096
1539042646,67115096
1539042649,67115096
1539042652,67115096
1539042655,67120936
1539042658,67120936
1539042661,67120936
1539042664,67120936
1539042667,67120936
1539042670,67120936
1539042673,67120936
1539042676,67120936
1539042679,67120936
1539042682,67120936
1539042685,67120936
1539042688,67120936
1539042691,67120936
1539042694,67120936
1539042697,67120936
1539042700,67120936
1539042703,67120936
1539042706,67120936
1539042709,67120936
1539042712,67120936
1539042715,67120936
1539042718,67120936
1539042721,67120936
1539042724,67120936
1539042727,67120936
1539042730,67120936
1539042733,67120936
1539042736,67120936
1539042739,67120936
1539042742,67120936
1539042745,67120936
1539042748,67120936
1539042751,67120936
1539042754,67121424
1539042757,67121424
1539042760,67121424
1539042763,67121424
1539042766,67121424
1539042769,67121424
1539042772,67121424
1539042775,67121424
1539042778,67121424
1539042781,67121424
1539042784,67121424
1539042787,67121424
1539042790,67121424
1539042793,67121424
1539042796,67121424
1539042799,67121424
1539042802,67121424
1539042805,67121424
1539042808,67121424
1539042811,67153392
1539042814,67153392
1539042817,67153392
1539042820,67153392
1539042823,67153392
1539042826,67153392
1539042829,67153392
1539042832,67153392
1539042835,67153392
1539042838,67153392
1539042841,67153392
1539042844,67153392
1539042847,67153392
1539042850,67153392
1539042853,67153392
1539042856,67153392
1539042859,67153392
1539042862,67153392
1539042865,67155416
1539042868,67155416
1539042871,67155416
1539042874,67155416
1539042877,67155416
1539042880,67155416
1539042883,67155416
1539042886,67155416
1539042889,67155416
1539042892,67155416
1539042895,67156112
1539042898,67156112
1539042901,67156112
1539042904,67156112
1539042907,67156112
1539042910,67156112
1539042913,67156112
1539042916,67157344
1539042919,67157344
1539042922,67157344
1539042925,67159808
1539042928,67159808
1539042931,67159808
1539042934,67159808
1539042937,67159808
1539042940,67159808
1539042943,67159808
1539042946,67160464
1539042949,67160464
1539042952,67160464
1539042955,67160840
1539042958,67160840
1539042961,67160840
1539042964,67162088
1539042967,67163128
1539042970,67183792
1539042973,67183792
1539042976,67193008
1539042979,67193008
1539042982,67193008
1539042985,67193008
1539042988,67193008
1539042991,67193008
1539042994,67193008
1539042997,67193008
1539043000,67193008
1539043003,67193008
1539043006,67193008
1539043009,67193008
1539043012,67193008
1539043015,67193008
